Id,Square,KitchenSquare,LifeSquare,Floor,HouseFloor,HouseYear,Ecology_1,Social_1,Social_3,Shops_1,avgsq_x,Healthcare_1,avgpriceavg,Ecology_2_A,Ecology_3_A,Shops_2_A,Helthcare_2_0,Helthcare_2_1,Helthcare_2_2,Helthcare_2_3,Helthcare_2_4,Helthcare_2_5,Rooms_1.0,Rooms_2.0,Rooms_3.0,Rooms_4.0,Price
6549,-0.16431442680426664,-0.21965729213777618,-0.05282918225471197,-1.0545354153602473,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,124458.19580981099
3277,-0.21591396358965573,-0.18464265994454834,-0.05282918225471197,-0.6729205582627941,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,140399.69725211
5814,-0.223842166421011,-0.18464265994454834,-0.05282918225471197,1.235153727224472,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,120714.89576960244
11863,-0.19102693438803087,-0.18464265994454834,-0.05282918225471197,-0.10049827261661429,1.9707036895694066,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,123275.81677408757
15335,-0.22215657113417303,-0.18464265994454834,-0.05282918225471197,1.616768584321925,0.6108826184410328,1.7014093532246253,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,125715.33146637418
1033,-0.2264625088338553,-0.18464265994454834,-0.05282918225471197,1.8075760128706517,1.9707036895694066,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,140034.83647284633
2711,-0.17032198064145732,-0.18464265994454834,-0.05282918225471197,-1.0545354153602473,1.9707036895694066,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,134145.7780799964
12746,-0.19748536929606236,0.1304890297945022,-0.18743000244437857,-0.10049827261661429,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.05777191400180144,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,139253.9405948573
10426,-0.1757425509288183,-0.18464265994454834,-0.1817255799785714,0.0903091559321123,0.6108826184410328,1.755910436040081,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,-0.6063891079001291,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,132162.80891714743
2266,-0.22317936977902925,-0.21965729213777618,-0.05282918225471197,1.4259611557731984,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,115205.61279031217
12589,-0.19552284648236823,-0.18464265994454834,-0.05282918225471197,0.8535388701270187,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,129982.60183737562
663,-0.15205106804998594,0.1304890297945022,-0.21598873535757881,1.616768584321925,1.9707036895694066,1.5924071875937136,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,-0.02310326571881999,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,97026.19085458307
7772,-0.16372520145019123,-0.18464265994454834,0.03438304538448985,-0.8637279868115206,0.6108826184410328,1.7014093532246253,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.6859219850172696,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,129373.29092543172
830,-0.17798549901044272,-0.18464265994454834,-0.05282918225471197,-0.6729205582627941,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,126080.57122387848
14581,-0.20320615063559982,-0.18464265994454834,0.03157232178161929,0.0903091559321123,0.6108826184410328,1.755910436040081,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.6779623259799431,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,126752.44932236268
7398,-0.2373042538699827,-0.18464265994454834,-0.05282918225471197,1.616768584321925,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,135752.64890528718
8847,-0.19089841999992865,-0.18464265994454834,-0.05282918225471197,0.4719240130295655,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,130409.47060239717
14587,-0.19500236327616585,-0.18464265994454834,0.07009709100276394,-0.8637279868115206,0.6108826184410328,1.5924071875937136,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.7870602206213198,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,133072.27947117318
15809,-0.20309248546801742,-0.21965729213777618,-0.05282918225471197,-0.6729205582627941,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,129371.89467641881
3135,-0.19246436984665047,-0.18464265994454834,0.07266217476923037,-0.48211312971406745,-1.2588713543604813,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.7943242547520334,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,121691.60561938374
5606,-0.20014555747602866,-0.21965729213777618,-0.05282918225471197,-0.6729205582627941,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,120519.55191008336
6583,-0.2188878390626817,0.1304890297945022,0.045956663576197584,0.2811165844808389,0.6108826184410328,1.5379061047782576,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.7186971944117864,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,116734.36708424446
16095,-0.22009405030296222,-0.18464265994454834,-0.05282918225471197,1.616768584321925,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,126925.79515948489
10230,-0.12091192967349411,-0.18464265994454834,-0.05282918225471197,0.0903091559321123,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,135358.46331791359
11896,-0.1987555638454103,-0.21965729213777618,0.022011707918080006,0.2811165844808389,0.44090498454998606,1.5924071875937136,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.650887722677224,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,127243.77311805756
4370,-0.16130804775626123,-0.21965729213777618,-0.05282918225471197,-0.10049827261661429,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,130648.07859358615
14941,-0.19611926488384993,-0.18464265994454834,-0.05282918225471197,1.4259611557731984,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,135062.80131471288
11434,-0.12386206940228249,-0.18464265994454834,-0.05282918225471197,-0.2913057011653409,-1.0888937204694344,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,153270.23910485962
13610,-0.057428152359424896,-0.18464265994454834,-0.05282918225471197,-0.6729205582627941,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,156526.50587498222
12004,-0.135405591049225,-0.18464265994454834,0.11787779432407772,-0.2913057011653409,1.9707036895694066,1.7014093532246253,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.9223698991015867,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,140559.06950122607
13440,0.27401338881453463,-0.18464265994454834,-0.1817255799785714,-1.2453428439089738,-1.938781889924668,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,-0.6251950970304068,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,222826.7588157843
239,-0.22703879080704034,-0.21965729213777618,-0.05282918225471197,1.4259611557731984,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,114672.76824847508
9556,-0.19745361451843144,-0.18464265994454834,-0.05282918225471197,-1.2453428439089738,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,122043.10575448215
15938,-0.10426240118790014,-0.18464265994454834,-0.05282918225471197,0.0903091559321123,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,145532.74986166865
10287,-0.24464800319162622,-0.18464265994454834,-0.05282918225471197,0.2811165844808389,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,122254.10548641405
5504,-0.1716177335328484,-0.18464265994454834,0.09373132639590476,0.0903091559321123,1.9707036895694066,1.6469082704091693,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.8539897668581644,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,155443.61129124762
3137,-0.204409451539582,-0.18464265994454834,-0.05282918225471197,0.6627314415782921,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,121115.89187073582
785,-0.10507323189125388,-0.18464265994454834,-0.05282918225471197,1.616768584321925,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,139601.08949340138
5412,-0.11491363910635079,-0.18464265994454834,-0.05282918225471197,-0.8637279868115206,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,178148.97785514983
1757,-0.18066572810730777,-0.21965729213777618,-0.05282918225471197,-0.8637279868115206,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,127778.62588787828
4415,-0.21116014700473268,0.025445133214818675,-0.21960218159161898,0.2811165844808389,0.6108826184410328,1.5379061047782576,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,-0.03333614665499501,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,122201.72191238734
5907,-0.17872616282411982,-0.21965729213777618,-0.05282918225471197,1.0443462986757452,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,131646.82585000602
8349,-0.22217665828634128,-0.18464265994454834,-0.05282918225471197,-1.0545354153602473,-1.7688042560336215,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,118035.15951631925
10573,-0.20088235975999097,-0.18464265994454834,0.041742591332797875,1.235153727224472,0.6108826184410328,1.6469082704091693,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.7067634069052998,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,126805.8855935399
1470,-0.22077955341550617,-0.18464265994454834,-0.05282918225471197,1.0443462986757452,0.10094971676789259,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,126347.13905545814
1637,-0.16203678080698666,0.1304890297945022,-0.05282918225471197,2.9524205841630113,1.9707036895694066,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,91443.03093347268
7101,-0.23161956072334464,0.09547439760127435,0.03308904454647804,1.9983834414193782,1.120815520114173,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.6822575174566493,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,124016.8513775798
10138,-0.19172743455967295,-0.18464265994454834,0.07340697604396151,-0.6729205582627941,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.7964334497619487,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,135994.13948578734
1734,-0.1825562835174085,-0.21965729213777618,-0.05282918225471197,1.8075760128706517,0.7808602523320795,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,120509.8333894198
15179,-0.1727762143504066,-0.21965729213777618,-0.05282918225471197,1.4259611557731984,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,130466.4967515001
3124,-0.20110361914960498,0.1304890297945022,-0.20512524415185013,-0.48211312971406745,0.6108826184410328,1.7014093532246253,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.0076609424246933825,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,129130.73162805935
4938,-0.19265394880322106,-0.18464265994454834,-0.05282918225471197,0.0903091559321123,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,122789.8533977942
12264,-0.11181320629791143,-0.18464265994454834,-0.05282918225471197,2.1891908699681046,1.9707036895694066,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,134462.48916939946
11805,-0.18790150404643122,-0.18464265994454834,-0.05282918225471197,1.616768584321925,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,129409.39379445465
9771,-0.25338310533851277,-0.18464265994454834,-0.05282918225471197,-0.8637279868115206,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,118235.1484485556
112,-0.20014155004353415,0.1304890297945022,0.020640296850939245,0.6627314415782921,0.6108826184410328,1.6469082704091693,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.6470040378911041,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,141510.63997114572
12328,-0.2079029093778438,-0.18464265994454834,-0.05282918225471197,-0.8637279868115206,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,130455.64137133947
13641,-0.08581599579242853,-0.18464265994454834,-0.05282918225471197,1.0443462986757452,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,153550.03279950802
1078,-0.2314098003278804,-0.21965729213777618,-0.05282918225471197,1.9983834414193782,0.9508378862231263,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,133448.16897233512
2201,-0.19756056823625795,-0.18464265994454834,0.06751157996947531,-1.0545354153602473,0.6108826184410328,1.5924071875937136,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.7797383387254245,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,134888.08359752744
9149,-0.21881576508749545,-0.21965729213777618,-0.05282918225471197,0.4719240130295655,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,124508.52219321734
8244,-0.18667455747754996,-0.18464265994454834,-0.05282918225471197,0.0903091559321123,-0.748938452687341,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,119710.50615833825
9150,-0.18354517543686305,-0.21965729213777618,-0.05282918225471197,1.8075760128706517,0.7808602523320795,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,126401.27637193706
6262,-0.19775293810706518,-0.18464265994454834,-0.05282918225471197,-0.2913057011653409,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,122011.95382175905
13545,-0.18740482348204693,-0.18464265994454834,-0.05282918225471197,-0.8637279868115206,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,126995.13022065355
1754,0.06112441695797649,-0.18464265994454834,-0.1817255799785714,-1.4361502724577004,-2.108759523815715,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,-0.6289305426540537,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,177116.3397008713
285,-0.11869734296488658,-0.21965729213777618,-0.05282918225471197,0.6627314415782921,1.9707036895694066,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,146521.96811921374
3412,-0.18747647119202465,-0.21965729213777618,-0.05282918225471197,-1.2453428439089738,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,125447.13883774793
2776,-0.2469399502656528,-0.18464265994454834,-0.05282918225471197,-0.8637279868115206,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,135222.74401236812
13076,-0.1705970524691869,0.09547439760127435,-0.1987443961824172,-0.48211312971406745,0.6108826184410328,1.37440285633189,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.025730799650723325,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,166555.89815454266
945,-0.21676752987920023,-0.18464265994454834,-0.05282918225471197,-1.0545354153602473,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,123124.69052129984
9096,-0.20833489284003728,-0.18464265994454834,0.04686313876358188,0.8535388701270187,1.9707036895694066,1.755910436040081,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.7212642320991658,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,141432.02629460994
11691,-0.08042650580783602,-0.18464265994454834,-0.05282918225471197,1.616768584321925,1.9707036895694066,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,155736.0946482893
13897,-0.13725797373812829,-0.21965729213777618,-0.05282918225471197,0.0903091559321123,1.9707036895694066,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,135166.22791166414
10829,-0.18400607699715874,-0.18464265994454834,0.08121075075368159,0.4719240130295655,0.6108826184410328,1.755910436040081,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.8185328784749129,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,141932.92353362974
7979,-0.12398240596696117,-0.21965729213777618,-0.05282918225471197,2.1891908699681046,1.9707036895694066,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,143413.3417424934
13391,-0.21287297677193295,-0.18464265994454834,-0.05282918225471197,1.4259611557731984,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,122122.09876920303
14403,-0.2261720313241503,-0.21965729213777618,-0.05282918225471197,0.8535388701270187,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,127276.64390924855
3241,-0.18822115083783048,-0.21965729213777618,-0.05282918225471197,-0.2913057011653409,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.43894658153583377,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,123219.34353673554
5270,-0.2293708128393612,-0.18464265994454834,0.035361795383812955,1.4259611557731984,0.6108826184410328,1.5924071875937136,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.6886936969954375,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,124034.51408476292
7193,-0.23851248467107797,0.025445133214818675,-0.21649446780118675,-0.48211312971406745,0.6108826184410328,-0.4241328765781537,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,-0.024535444183867904,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,114140.85749329119
10318,-0.21506294165135584,0.025445133214818675,0.025219727797592975,-0.6729205582627941,0.6108826184410328,1.5379061047782576,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.6599724809223286,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,131271.92442496275
6053,-0.20622321382850178,-0.18464265994454834,-0.1817255799785714,0.0903091559321123,0.6108826184410328,1.7014093532246253,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,-0.5895977932159596,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,159149.51547528277
10189,-0.2246039111498281,-0.18464265994454834,0.018440665053116603,1.235153727224472,0.6108826184410328,1.7014093532246253,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.640774923402419,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,129675.06073064676
7448,-0.20585340364168397,0.1304890297945022,-0.18919550669292556,0.4719240130295655,0.10094971676789259,1.7014093532246253,1.0447632255364114,-1.122934885393735,-0.3373466014943296,-0.8804019300606288,0.05277220082010206,-0.6514094464315713,-1.0762634000546045,0,0,0,1,0,0,0,0,0,1,0,0,0,140534.9530503223
